"","supplysector","subsector","technology","input.OM.var","fixed.charge.rate","improvement.shadow.technology","improvement.max","improvement.rate","1971","1990","2005","2010","2015"
"1","elect_td_bld","rooftop_pv","rooftop_pv","OM-var",NA,NA,0,0,0,0,0,0,0
"2","electricity","biomass","biomass (conv CCS)","OM-var",NA,NA,0.93,0.07,2.05077307426005,2.05077307426005,2.05077307426005,2.05077307426005,2.05077307426005
"3","electricity","biomass","biomass (conv)","OM-var",NA,NA,1,0,1.5338658884707,1.5338658884707,1.5338658884707,1.5338658884707,1.5338658884707
"4","electricity","biomass","biomass (IGCC CCS)","OM-var",NA,NA,0.85,0.06,2.7530926203955,2.7530926203955,2.7530926203955,2.7530926203955,2.7530926203955
"5","electricity","biomass","biomass (IGCC)","OM-var",NA,NA,0.87,0.06,2.30079883270605,2.30079883270605,2.30079883270605,2.30079883270605,2.30079883270605
"6","electricity","coal","coal (conv pul CCS)","OM-var",NA,NA,1,0,2.66288241604393,2.66288241604393,2.66288241604393,2.66288241604393,2.66288241604393
"7","electricity","coal","coal (conv pul)","OM-var",NA,NA,1,0,1.3029306896489,1.3029306896489,1.3029306896489,1.3029306896489,1.3029306896489
"8","electricity","coal","coal (IGCC CCS)","OM-var",NA,NA,0.99,0,3.23704039422364,3.23704039422364,3.23704039422364,3.23704039422364,3.23704039422364
"9","electricity","coal","coal (IGCC)","OM-var",NA,NA,1,0,2.10407625593193,2.10407625593193,2.10407625593193,2.10407625593193,2.10407625593193
"10","electricity","gas","gas (CC CCS)","OM-var",NA,NA,1,0,1.97577892325315,1.97577892325315,1.97577892325315,1.97577892325315,1.97577892325315
"11","electricity","gas","gas (CC)","OM-var",NA,NA,1,0,0.764081892398044,0.764081892398044,0.764081892398044,0.764081892398044,0.764081892398044
"12","electricity","gas","gas (steam/CT)","OM-var",NA,NA,1,0,1.97007681957854,1.97007681957854,1.97007681957854,1.97007681957854,1.97007681957854
"13","electricity","geothermal","geothermal","OM-var",NA,NA,0,0,0,0,0,0,0
"14","electricity","nuclear","Gen_II_LWR","OM-var",NA,NA,1,0,0.05,0.05,0.05,0.619654024,0.619654024
"15","electricity","nuclear","Gen_III","OM-var",NA,NA,1,1,0.638635611556574,0.638635611556574,0.638635611556574,0.638635611556574,0.638635611556574
"16","electricity","refined liquids","refined liquids (CC CCS)","OM-var",NA,NA,0.98,0.06,2.35145519793815,2.35145519793815,2.35145519793815,2.35145519793815,2.35145519793815
"17","electricity","refined liquids","refined liquids (CC)","OM-var",NA,NA,1,0,0.764081892398044,0.764081892398044,0.764081892398044,0.764081892398044,0.764081892398044
"18","electricity","refined liquids","refined liquids (steam/CT)","OM-var",NA,NA,1,0,1.97007681957854,1.97007681957854,1.97007681957854,1.97007681957854,1.97007681957854
"19","electricity","solar","CSP","OM-var",NA,NA,0.85,1,1.14042073492245,1.14042073492245,1.14042073492245,1.14042073492245,1.14042073492245
"20","electricity","solar","CSP_storage","OM-var",NA,NA,0.85,1,1.14042073492245,1.14042073492245,1.14042073492245,1.14042073492245,1.14042073492245
"21","electricity","solar","PV","OM-var",NA,NA,0,0,0,0,0,0,0
"22","electricity","solar","PV_storage","OM-var",NA,NA,0,0,0,0,0,0,0
"23","electricity","wind","wind","OM-var",NA,NA,0,0,0,0,0,0,0
"24","electricity","wind","wind_offshore","OM-var",NA,NA,0,0,0,0,0,0,0
"25","electricity","wind","wind_storage","OM-var",NA,NA,0,0,0,0,0,0,0
